0,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
13,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
53,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
31,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
19,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
16,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
10,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
14,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
20,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
32,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
83,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
308,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
54,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
56,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
189,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
39,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
17,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
341,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
335,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
336,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
67,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
80,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
4,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
1,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
41,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
68,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
60,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
66,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
350,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
351,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
353,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
61,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
50,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
65,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
7,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
349,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
2076,1.15,1.17,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33
